0,36,1353,22,1204,19,940,19,351,8,2,0,504,5,1311,73,0,0,13,2,0,0,0,0,0,0,0,0,1,0,0,0,248,9,0,0,252,137,42,4,26,2,4,0,0,0,31,6,42,1,15,0,65,0,330,0,47,0,3,0,4431,6,268,2,350,0,391,6,193,0,644,11,1016,2,20,19,140,27,14,0,0,0,36,0,649,7,0,0,991,2,0,0,54,1,3,4,6,0,18,5,6,0,0,2,0,0,2,0,4,0,0,0,6,10,0,0,0,0,0,2,0,0,0,0,3,2,6,6,24,17,13,1,0,0,3,1,4,2,1,0,4,0,4,1,11,9,14,7,6,3,0,0,0,0,80,22,2,0,2,0,9,4,22,0,15,6,3,1,15,0
36,0,6,1769,2,1502,13,718,5,191,0,1,8,608,52,1359,0,0,3,23,0,2,0,0,0,1,0,0,0,0,0,0,35,57,0,0,142,521,5,24,6,55,1,0,0,1,0,3,0,18,2,29,0,30,1,93,0,5,0,4,32,3481,1,343,0,214,1,590,0,479,6,131,33,182,3,159,17,527,4,36,0,0,2,6,1,147,0,3,1,640,0,0,0,154,3,4,5,4,20,53,9,2,1,4,8,1,8,6,4,4,0,3,45,79,1,0,0,0,0,2,0,0,0,0,3,3,1,6,8,124,1,13,0,5,3,12,1,5,0,4,0,20,1,24,0,192,5,85,1,31,0,0,0,1,12,19,0,2,2,12,3,78,13,47,16,84,7,3,50,6
1353,6,0,25,5692,27,169,3,862,15,455,4,58,1,2698,24,13,6,2389,83,63,17,36,2,119,0,179,0,311,3,117,0,622,19,0,0,381,21,55,1,36,1,3,0,4,1,11,3,26,2,3,1,33,0,102,2,14,1,5,1,125,0,39,1,47,0,32,1,21,0,310,1,181,0,23,10,518,32,24,1,0,0,11,0,42,0,42,1,117,1,22,0,49,0,0,1,2,0,30,4,8,0,0,1,0,0,2,0,6,0,0,1,3,7,0,0,0,0,0,0,0,0,0,0,13,0,65,0,29,6,28,1,0,0,21,1,42,0,1,0,4,0,4,1,10,6,19,1,5,0,27,18,113,93,375,100,4,0,1,0,9,0,25,1,24,2,4,0,28,1
22,1769,25,0,28,5458,10,402,23,687,4,176,1,120,27,3580,1,8,38,1444,6,503,1,86,0,130,0,215,3,87,3,26,30,389,0,0,22,309,1,20,4,40,1,0,0,4,0,5,0,29,0,13,0,47,0,143,0,13,1,5,16,133,0,216,0,82,0,188,1,312,1,158,7,28,7,126,35,700,2,10,0,0,1,11,2,115,1,22,1,266,1,1,2,111,1,1,1,1,4,12,3,0,0,1,1,0,2,0,1,0,0,0,18,42,1,0,0,0,0,0,0,0,0,2,2,9,12,12,1,81,5,20,0,0,2,14,3,8,1,3,0,4,1,15,3,57,4,17,2,9,0,3,13,74,62,168,1,5,0,6,1,14,3,6,4,35,0,1,19,3
1204,2,5692,28,0,24,591,7,1659,20,448,3,71,0,807,16,9,1,629,61,20,10,20,1,61,0,78,0,210,0,213,0,447,13,0,0,226,19,42,1,35,1,0,0,6,1,9,1,4,1,5,2,14,0,62,0,7,0,7,0,104,0,20,0,31,0,26,4,20,0,104,1,79,0,27,14,380,39,21,0,0,0,18,0,108,1,14,0,170,1,16,0,38,0,0,1,0,0,28,3,10,0,0,1,0,0,1,1,4,1,0,0,3,7,0,0,0,0,0,0,0,0,0,0,17,0,39,2,26,7,31,0,0,0,22,0,51,2,1,0,2,0,2,0,20,1,26,0,16,0,16,10,19,77,199,72,0,3,2,0,8,0,19,0,29,2,4,2,19,0
19,1502,27,5458,24,0,14,1407,18,2445,3,564,7,108,14,411,0,7,33,416,2,107,0,23,0,33,0,81,5,129,0,130,35,439,0,0,16,160,3,7,1,19,1,0,0,8,0,1,0,3,0,3,0,4,1,36,0,4,1,4,8,108,0,36,0,60,0,252,1,169,2,11,4,13,5,84,24,543,1,11,0,0,1,5,3,138,0,16,2,254,0,1,1,79,1,0,2,0,3,12,1,0,0,1,0,0,1,0,1,0,0,0,11,21,0,0,0,0,0,0,0,0,0,0,3,5,7,11,4,42,6,14,0,4,0,12,4,11,1,3,0,5,0,10,3,34,2,19,3,5,1,2,12,13,51,95,0,0,0,2,1,10,0,7,8,16,1,0,14,1
940,13,169,10,591,14,0,7,1194,10,186,0,1301,2,546,39,0,0,105,8,0,1,0,0,0,0,0,0,0,1,1,0,424,2,0,0,206,30,22,0,13,1,2,0,0,0,1,2,0,0,5,1,4,0,5,0,1,0,0,0,182,1,11,1,6,0,71,2,2,1,71,0,113,0,16,10,41,16,5,2,0,0,23,0,232,1,338,0,32,1,0,0,0,0,1,0,0,0,12,2,8,1,0,1,0,0,2,0,1,3,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,36,0,16,1,7,1,0,0,5,0,14,1,1,1,3,0,2,0,11,3,13,2,7,2,0,0,0,4,109,18,0,0,0,0,7,1,9,1,12,0,0,0,7,0
19,718,3,402,7,1407,7,0,6,1438,0,6,5,1125,9,234,0,0,3,40,0,1,0,0,0,0,0,1,0,0,0,1,15,861,0,0,11,127,1,7,0,7,0,0,0,0,0,1,1,1,0,3,0,1,0,4,0,0,0,0,9,115,0,16,0,3,0,284,0,32,2,7,1,9,1,29,9,252,0,3,0,0,1,3,0,184,0,48,0,30,0,0,0,7,0,1,0,0,1,5,2,0,0,1,0,0,2,0,2,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,3,3,3,0,12,2,4,0,0,2,3,0,0,0,2,0,4,0,0,2,12,2,4,0,0,0,0,0,0,15,48,0,0,4,0,2,7,3,3,2,14,2,1,5,0
351,5,862,23,1659,18,1194,6,0,29,1097,2,298,4,365,19,0,0,503,65,1,3,0,0,0,0,2,0,15,1,33,0,1284,14,0,0,256,22,23,0,27,1,2,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,5,0,40,3,5,1,2,1,9,2,2,1,41,2,72,0,26,11,230,47,19,1,0,0,15,1,60,2,61,0,26,0,3,0,23,0,2,0,0,2,22,5,5,1,1,0,1,0,1,1,2,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,9,0,60,1,24,3,21,0,0,0,20,2,36,0,2,0,2,0,4,0,24,1,17,0,12,1,0,1,9,45,319,82,1,1,3,0,5,1,19,1,38,3,2,0,20,2
8,191,15,687,20,2445,10,1438,29,0,1,723,9,401,3,258,0,0,15,260,0,6,0,2,1,1,0,4,1,15,0,16,21,1071,0,0,3,112,0,5,2,4,0,0,0,2,0,1,0,1,0,0,0,2,0,6,0,2,0,0,2,21,0,13,1,7,0,203,0,22,1,8,1,3,3,100,18,257,0,1,0,0,0,2,0,70,0,10,0,38,1,0,0,9,0,1,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,1,2,9,1,1,10,3,3,0,0,0,3,4,1,0,0,1,3,0,0,0,8,3,3,1,3,0,0,5,11,53,149,0,0,0,2,1,6,6,3,3,3,0,0,3,0
