0,465,1272,91,2541,37,1005,2,246,3,2,0,93,21,905,303,1,0,36,6,0,0,4,1,3,0,0,0,0,0,4,0,248,5,0,0,52,35,0,0,117,9,90,3,2,0,0,0,0,0,17,2,0,2,0,4,0,0,0,0,6261,52,187,54,720,2,81,4,79,4,82,91,859,174,1770,25,1043,46,192,17,0,0,0,0,3,0,0,0,39,2,0,0,4,1,13,1,8,1,115,11,39,1,15,1,1,1,4,0,2,2,30,0,3,6,1,1,0,0,0,0,0,0,15,1,16,0,280,21,580,52,113,12,1,0,10,2,0,0,0,0,22,1,48,1,253,22,33,3,33,4,0,0,0,0,2,1,1,1,3,0,2,0,17,3,3,0,0,0,0,0
465,0,42,1616,54,1927,52,1288,7,240,0,15,7,786,365,1226,0,0,38,14,1,3,0,0,0,0,0,1,0,0,0,1,19,171,0,0,125,240,0,3,4,143,6,82,1,2,0,2,0,13,1,46,0,13,1,130,0,0,0,0,94,5649,74,586,15,556,2,152,4,531,71,284,220,282,106,1934,81,1085,21,201,0,0,0,0,3,6,0,1,1,39,0,0,0,4,2,1,0,6,7,123,2,0,2,0,0,0,1,4,4,16,7,0,40,34,0,0,1,1,0,17,0,0,0,5,1,9,46,366,22,996,17,134,0,2,2,44,0,14,0,3,2,15,1,30,30,365,4,90,5,124,1,0,3,6,11,7,0,1,1,0,2,4,0,38,0,1,0,4,9,0
1272,42,0,98,3811,101,360,29,782,26,228,17,9,6,704,155,2,0,2323,90,76,14,181,17,172,26,167,9,9,0,147,1,357,9,0,0,17,26,1,0,16,4,5,0,2,1,1,0,2,1,5,1,3,1,23,2,0,0,0,0,185,9,60,3,133,8,13,1,98,4,33,16,67,4,1251,136,716,58,28,1,0,0,1,0,2,1,7,0,33,0,5,1,1,3,2,0,1,0,21,3,1,1,3,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,1,0,0,0,7,2,5,2,153,19,25,3,36,1,1,0,11,2,5,1,0,0,2,0,2,0,114,20,2,1,4,4,3,1,11,35,19,70,4,2,1,0,6,0,1,0,0,0,0,1,2,0
91,1616,98,0,122,5753,53,369,38,842,4,674,3,132,257,1533,5,6,290,1712,30,77,29,59,6,54,3,262,1,11,0,52,60,505,0,0,127,238,0,12,2,40,0,8,0,1,0,9,0,21,4,26,1,12,2,89,0,2,0,2,24,203,20,221,8,44,1,11,10,89,20,302,15,25,160,1210,139,1432,4,92,0,0,0,0,1,3,0,1,2,24,1,2,1,9,0,0,1,4,2,25,0,0,0,1,0,0,0,0,2,9,1,0,14,8,1,0,2,0,0,4,0,0,2,11,2,11,35,337,9,203,14,68,0,0,4,25,1,9,0,2,0,2,0,5,39,475,1,51,3,36,18,2,72,102,57,189,7,0,2,0,0,0,1,17,0,0,0,0,3,1
2541,54,3811,122,0,140,683,34,2073,21,448,5,23,23,177,249,1,1,530,56,8,8,10,21,68,10,223,3,117,0,139,1,273,20,0,0,17,34,0,1,29,5,4,1,1,0,2,0,0,0,6,1,2,1,35,3,2,0,0,0,703,3,114,20,583,11,23,1,305,7,13,27,10,5,3174,139,788,52,39,4,0,0,1,0,11,0,5,0,73,1,4,0,14,1,3,0,0,0,17,2,4,0,1,0,0,0,2,0,0,1,5,0,0,2,0,0,1,0,0,0,2,0,11,1,13,0,192,23,49,8,46,2,0,0,18,1,8,0,1,0,2,0,1,1,216,39,4,3,5,3,2,0,0,17,21,51,1,2,0,0,1,0,1,1,4,0,0,0,0,0
37,1927,101,5753,140,0,33,885,35,2179,2,617,2,133,145,177,4,3,383,133,60,67,33,27,4,44,4,637,1,9,0,203,67,478,0,0,58,89,0,5,1,24,0,5,0,0,2,9,1,30,2,22,2,42,3,453,0,4,0,4,8,246,11,171,8,102,0,17,3,449,19,167,7,4,252,2989,149,900,2,35,0,0,0,0,1,5,0,1,3,105,2,3,1,32,0,0,0,0,1,11,0,0,0,0,1,0,0,0,0,2,0,1,3,0,2,0,0,0,0,4,0,0,3,18,2,13,28,187,5,73,3,22,0,1,2,12,1,6,0,0,0,1,0,2,32,333,0,23,0,22,12,2,62,90,49,356,4,1,0,0,0,2,0,6,0,0,0,0,0,1
1005,52,360,53,683,33,0,6,497,0,3,0,87,4,392,157,0,0,69,7,0,1,1,0,2,0,2,0,1,0,0,0,537,2,0,0,22,26,0,0,14,2,6,0,1,1,0,0,0,1,8,2,0,0,11,0,3,0,0,0,308,5,57,15,384,12,252,0,86,4,19,18,44,6,1147,23,161,13,4,1,0,0,1,0,53,1,4,0,465,0,1,0,169,0,0,0,0,0,3,1,2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,70,3,23,6,14,1,0,0,3,2,6,0,1,0,3,0,5,0,63,10,10,3,9,1,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,1288,29,369,34,885,6,0,4,2130,0,38,0,341,22,117,0,0,110,27,3,1,2,0,0,2,0,4,0,0,0,1,15,926,0,0,14,50,0,2,1,2,0,0,0,0,0,0,0,2,0,2,0,4,1,176,0,2,0,0,1,115,3,182,4,441,0,49,1,537,2,69,1,4,46,1045,28,252,0,14,0,0,0,0,0,5,0,0,2,137,0,1,0,21,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,9,29,3,13,1,4,0,0,1,1,0,0,0,2,0,0,0,0,7,28,0,2,1,6,0,0,6,1,19,46,1,0,0,0,0,0,0,0,0,1,0,1,0,0
246,7,782,38,2073,35,497,4,0,7,1612,3,4,2,62,38,0,0,289,39,8,2,16,7,18,2,11,1,3,0,55,0,726,6,0,0,7,8,0,0,19,0,2,0,1,0,0,0,0,0,12,0,3,0,10,1,2,0,0,0,140,1,15,3,290,0,48,0,114,1,7,5,11,1,1632,55,687,16,14,1,0,0,0,0,19,0,7,0,294,1,3,0,78,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,13,2,17,0,90,4,14,2,9,0,2,0,15,0,12,0,0,0,0,0,0,0,208,9,3,1,6,1,0,0,3,17,8,32,0,0,0,0,1,0,1,0,2,0,0,0,0,0
3,240,26,842,21,2179,0,2130,7,0,1,1564,0,83,11,66,1,1,124,162,8,4,7,1,0,6,0,46,0,122,0,135,25,1075,0,0,3,58,0,5,1,4,0,0,0,0,0,1,0,4,0,2,0,8,0,231,0,2,0,2,1,45,3,44,1,130,0,3,0,310,5,99,0,6,30,1030,24,312,0,4,0,0,0,0,1,7,1,2,0,194,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,1,1,4,3,56,1,20,0,7,0,0,0,3,0,0,0,0,0,1,0,0,5,103,0,9,0,8,3,0,24,16,23,108,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2,0,228,4,448,2,3,0,1612,1,0,1,0,0,1,0,1,0,31,4,8,1,17,12,95,5,133,2,983,0,1034,0,603,1,0,0,1,1,0,0,10,1,0,0,0,0,0,0,1,0,3,0,5,0,27,0,3,0,0,0,3,0,9,1,8,1,7,0,5,0,0,2,0,0,436,12,660,4,15,0,0,0,0,0,14,0,57,0,42,0,14,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,4,0,2,0,4,0,1,0,5,0,1,0,1,0,1,0,0,0,45,1,0,0,0,1,0,0,2,2,2,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,15,17,674,5,617,0,38,3,1564,1,0,0,8,2,15,2,1,32,136,28,18,13,18,2,53,2,539,0,1598,0,253,2,651,0,0,0,12,0,0,0,2,0,0,1,1,1,5,0,1,0,3,0,2,0,24,0,3,0,12,0,20,1,4,1,3,0,4,0,22,4,19,1,0,21,591,9,823,1,13,0,0,0,0,0,6,0,1,0,26,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,9,0,12,0,10,0,1,0,1,0,3,0,1,0,0,0,0,0,0,1,56,0,2,0,1,10,3,26,44,1,60,2,1,0,0,0,0,0,2,0,0,0,0,0,0
93,7,9,3,23,2,87,0,4,0,0,0,0,0,34,8,0,0,1,1,0,0,0,0,2,0,0,0,3,0,0,0,878,0,0,0,2,4,0,1,26,2,1,1,0,0,0,0,0,0,1,0,5,0,5,0,0,0,0,0,1105,0,24,5,107,2,719,1,6,0,13,7,22,1,55,3,97,1,4,1,0,0,576,0,932,1,28,0,177,1,1,0,81,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,12,1,0,0,0,0,0,1,0,0,0,0,2,0,4,0,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21,786,6,132,23,133,4,341,2,83,0,8,0,0,75,87,0,0,19,9,1,0,0,0,0,0,0,2,0,0,0,0,3,1472,0,0,23,40,0,1,1,9,0,3,0,0,0,0,0,3,1,4,0,0,0,35,0,0,0,1,4,1187,8,72,0,526,0,1130,1,174,2,27,7,14,16,450,13,544,0,60,0,0,0,161,0,569,0,62,0,107,0,0,0,12,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,3,5,0,0,0,0,0,2,0,0,1,0,0,0,10,47,0,40,1,10,0,1,0,5,0,1,0,0,0,0,0,0,5,41,0,4,0,5,0,0,1,2,6,7,0,0,0,1,0,0,0,4,0,0,0,0,1,0
905,365,704,257,177,145,392,22,62,11,1,2,34,75,0,1243,0,1,867,15,2,0,1,0,0,0,0,0,0,0,0,1,175,22,0,0,1003,214,0,0,15,13,11,6,1,0,0,0,0,1,6,5,0,2,4,3,0,0,0,0,150,49,380,58,30,19,6,3,24,14,245,71,707,66,463,69,644,106,42,9,0,0,0,0,2,1,1,0,4,7,0,0,1,0,4,0,4,1,55,6,5,0,5,0,0,0,0,0,3,3,15,0,8,9,0,0,0,0,0,3,0,0,11,0,6,1,310,52,85,73,98,11,1,0,9,2,5,2,0,0,1,0,4,0,157,53,13,12,15,13,0,1,2,2,68,8,1,0,2,0,0,1,7,7,2,0,0,0,4,0
303,1226,155,1533,249,177,157,117,38,66,0,15,8,87,1243,0,0,2,334,469,8,4,2,0,0,2,0,2,0,0,0,1,54,72,0,0,564,2386,1,4,0,31,2,2,0,0,0,1,0,13,3,14,0,1,2,4,0,0,0,0,51,88,108,212,16,20,4,4,7,22,94,633,125,930,236,369,213,406,9,25,0,0,0,0,0,0,0,0,6,10,0,0,1,3,0,0,0,0,12,11,1,0,0,0,0,0,0,0,1,2,2,0,12,7,0,0,0,0,0,1,0,0,5,4,5,5,127,196,35,106,27,39,1,0,7,17,2,3,0,0,0,1,0,4,81,293,8,33,6,26,1,1,19,16,151,38,0,2,1,0,2,3,1,7,1,0,0,1,1,0
