0,21,1500,59,2664,43,1621,16,418,10,2,0,286,2,716,212,0,0,4,16,0,0,1,0,1,0,0,0,0,0,0,0,70,6,0,0,301,243,5,1,8,0,2,0,1,0,5,0,29,0,15,0,35,0,114,1,10,0,1,0,3828,1,378,0,234,2,131,2,194,2,303,10,644,9,489,9,378,7,54,3,0,0,2,0,152,0,8,0,206,4,0,0,86,0,0,0,0,0,14,2,5,1,0,0,2,0,1,1,6,3,1,2,3,4,0,0,0,0,0,0,2,0,13,0,12,0,227,4,44,0,46,0,3,0,140,5,13,1,2,0,0,0,5,0,282,1,11,0,10,0,1,0,2,3,392,62,0,0,4,2,1,0,7,0,4,0,0,1,2,0
21,0,3,3294,4,2507,3,1449,3,170,0,1,0,668,7,1044,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,289,0,0,0,275,6,3,5,9,0,3,0,0,2,0,4,12,0,9,2,51,3,75,0,0,0,0,39,4553,4,195,4,163,3,350,1,389,5,266,10,792,42,495,6,434,1,184,0,0,0,17,0,91,1,1,0,110,0,0,0,2,0,1,0,2,0,22,3,0,0,1,0,0,4,2,0,4,1,3,2,2,1,0,1,0,0,0,0,0,0,2,0,8,1,176,0,125,2,32,0,0,1,12,0,1,0,3,0,4,0,11,4,155,1,15,0,9,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,1,1,0
1500,3,0,121,5554,75,277,15,1276,28,377,4,57,0,1587,56,69,16,3788,175,559,22,359,8,203,1,194,1,141,0,21,0,421,17,0,0,510,118,26,0,27,0,3,0,14,0,7,0,1,1,27,0,3,0,4,0,1,0,0,0,249,1,78,0,9,0,7,0,6,0,132,2,142,1,1259,49,802,14,71,4,0,0,1,0,16,0,19,0,8,0,2,0,9,0,0,0,0,0,5,1,1,0,0,1,0,0,0,0,1,1,0,0,5,3,0,0,0,0,0,1,4,0,11,0,30,0,120,3,16,0,44,0,4,0,182,15,15,0,1,1,0,0,1,0,309,2,8,0,10,0,84,16,433,185,1266,247,32,4,1,0,2,1,4,1,4,0,0,0,2,0
59,3294,121,0,94,7069,28,173,92,660,10,451,0,55,17,4521,3,25,42,4962,6,448,2,120,0,77,0,338,0,45,1,12,14,366,0,0,6,507,1,1,2,7,0,3,0,0,0,0,0,8,3,8,1,17,1,41,0,0,0,0,26,166,5,54,0,34,2,73,1,133,2,110,6,122,348,1249,28,483,0,111,0,0,0,3,1,37,2,2,1,81,0,0,0,1,0,1,2,0,1,6,0,0,0,0,0,0,3,1,2,0,2,1,3,1,0,0,0,0,0,1,0,3,0,2,0,28,5,102,3,30,1,11,0,0,8,13,0,4,0,1,0,2,1,2,15,66,1,9,0,5,4,20,23,207,12,113,2,9,0,2,0,2,0,6,0,1,0,1,0,0
2664,4,5554,94,0,57,720,8,4188,27,1241,1,59,2,157,43,35,10,138,141,36,22,60,3,98,2,83,0,135,0,181,0,363,11,0,0,99,100,5,0,16,0,2,1,19,0,3,0,3,0,25,0,5,0,12,0,0,0,0,0,230,0,73,0,26,0,6,1,18,0,77,1,35,1,909,29,646,14,55,3,0,0,2,0,21,0,22,0,17,0,9,0,19,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,2,10,0,5,0,12,0,71,2,11,0,16,0,4,0,133,1,13,0,0,0,0,0,0,0,141,2,6,0,1,0,31,6,133,103,545,180,14,3,0,1,0,0,2,0,3,0,0,0,3,0
43,2507,75,7069,57,0,10,1261,49,3157,7,1097,3,104,11,680,0,21,23,673,1,75,0,30,0,53,0,408,0,32,0,109,9,565,0,0,6,358,1,0,2,11,0,0,0,0,1,1,0,5,2,9,1,10,3,29,0,0,0,1,15,180,1,39,1,59,2,151,2,191,7,78,3,51,299,1717,19,662,1,116,0,0,0,11,0,72,0,1,0,124,0,0,1,3,0,1,3,1,0,16,1,0,0,0,0,1,1,0,1,2,0,1,3,2,0,0,0,0,0,1,1,1,0,4,1,33,5,128,1,46,0,15,0,1,4,29,1,9,0,0,0,2,0,3,9,91,0,7,0,11,1,9,17,58,10,102,0,7,0,2,0,1,0,15,0,0,0,0,1,0
1621,3,277,28,720,10,0,7,2481,6,34,0,813,0,42,36,1,0,10,18,0,0,0,0,0,1,0,0,0,0,1,0,648,4,0,0,30,42,0,0,6,1,1,0,1,0,0,0,2,0,9,0,4,0,14,0,1,0,2,0,338,0,28,0,22,0,101,0,25,0,23,0,16,0,165,3,270,2,33,1,0,0,7,0,162,1,155,0,71,0,0,0,19,0,1,1,0,0,11,0,1,0,0,1,0,0,2,0,6,2,0,5,1,1,0,0,0,0,0,1,1,0,6,0,3,0,57,1,30,1,23,0,0,0,45,0,6,0,1,0,0,0,0,0,82,0,5,0,7,0,2,0,2,3,86,30,0,0,2,0,0,0,1,0,1,0,0,0,0,0
16,1449,15,173,8,1261,7,0,6,2219,0,7,0,1692,4,330,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,2,1287,0,0,1,104,0,0,1,7,0,0,0,0,2,0,0,1,0,3,0,2,1,4,0,0,0,0,9,145,0,7,0,46,0,172,0,47,3,56,3,34,42,343,10,236,0,54,0,0,0,10,1,35,0,0,0,22,0,0,0,0,1,1,0,0,1,3,3,0,1,0,0,0,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,5,4,110,0,38,0,16,0,1,2,18,0,4,0,0,0,2,0,4,5,67,0,3,1,6,0,0,0,1,2,11,0,0,0,0,0,1,0,8,0,0,0,0,1,0
418,3,1276,92,4188,49,2481,6,0,22,1203,0,133,1,44,34,11,1,97,111,5,3,3,4,6,0,2,0,25,0,73,0,1284,7,0,0,32,70,0,0,19,1,4,0,7,0,1,0,2,0,20,0,1,0,3,0,0,0,5,0,163,0,24,0,21,0,25,0,1,0,13,1,24,1,756,23,661,4,57,3,0,0,11,1,64,0,113,0,24,0,4,0,20,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,2,0,4,0,11,1,57,4,14,1,15,0,1,0,86,10,9,0,0,0,0,0,1,0,146,0,7,0,9,0,4,5,18,78,152,112,3,3,1,0,0,0,1,1,2,0,0,0,1,0
10,170,28,660,27,3157,6,2219,22,0,1,938,1,199,3,131,1,3,13,389,0,11,0,3,0,8,0,14,0,5,0,15,5,1316,0,0,1,182,2,2,1,2,0,5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,3,39,1,6,1,16,1,92,0,17,3,26,0,11,99,630,6,444,1,66,0,0,0,11,0,32,1,0,0,10,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,27,0,71,0,17,0,12,0,0,4,23,0,4,0,0,0,1,0,3,4,56,1,4,0,3,0,1,1,51,3,58,0,1,0,1,0,0,0,3,0,0,0,0,0,0
2,0,377,10,1241,7,34,0,1203,1,0,0,17,0,0,2,41,1,27,8,80,7,57,0,82,1,68,0,1258,0,632,0,709,1,0,0,2,3,1,0,15,0,2,0,23,0,0,0,2,0,5,0,0,0,2,0,1,0,3,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,311,3,431,0,26,0,0,0,0,0,4,0,31,0,6,0,8,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,4,0,1,0,31,5,3,0,0,0,0,0,0,0,18,0,5,0,0,0,73,1,76,17,15,1,29,1,0,0,0,0,2,0,2,0,0,0,0,0
0,1,4,451,1,1097,0,7,0,938,0,0,0,3,0,1,0,20,0,89,0,124,1,82,0,103,0,548,0,871,0,926,1,826,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,167,1,273,0,6,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,20,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0
286,0,57,0,59,3,813,0,133,1,17,0,0,0,9,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,527,2,0,0,9,11,1,1,6,0,1,0,2,0,0,0,0,0,8,0,2,1,8,0,1,0,0,0,1405,0,13,0,20,0,259,0,13,0,12,3,2,0,52,1,240,0,45,2,0,0,193,0,443,0,145,0,34,0,0,0,7,0,1,0,1,2,6,3,4,0,0,1,0,0,2,0,2,0,1,0,5,1,0,0,0,0,0,2,0,0,4,0,4,0,54,0,40,0,14,0,3,0,30,2,0,0,0,0,1,0,1,0,57,2,12,0,2,0,0,0,1,0,22,8,0,0,4,0,0,0,1,0,0,0,0,1,1,0
2,668,0,55,2,104,0,1692,1,199,0,3,0,0,1,67,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,0,0,0,29,3,5,6,4,0,7,0,0,1,0,2,0,0,6,3,0,4,4,0,0,0,0,2,1331,1,11,1,26,0,1142,0,10,2,65,2,9,8,87,4,126,0,22,0,0,0,86,4,342,0,0,4,4,0,0,0,0,1,0,0,1,0,7,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,30,0,20,0,2,0,1,0,4,0,2,0,1,0,1,0,5,2,36,0,2,0,10,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
716,7,1587,17,157,11,42,4,44,3,0,0,9,1,0,217,0,0,871,9,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0,0,3618,100,47,0,0,0,0,0,0,0,8,0,0,0,6,0,1,0,3,0,0,0,0,0,116,0,51,1,4,0,6,2,2,0,203,6,1896,11,189,2,70,11,19,6,0,0,0,0,3,0,2,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,7,0,2,0,53,1,4,0,9,0,0,0,43,1,5,0,0,0,0,0,0,0,67,3,1,0,3,2,1,0,2,3,531,36,0,0,0,0,0,0,0,0,3,1,0,0,0,0
