0,21,1626,41,2489,32,1150,11,485,10,0,0,580,1,502,163,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,616,2,0,0,103,86,4,1,12,0,1,0,6,0,14,1,23,0,7,0,27,0,54,0,5,0,4,0,3872,2,163,0,114,0,177,3,55,0,211,12,1107,24,154,5,436,7,190,3,0,0,21,0,213,3,1,0,86,0,0,0,10,0,0,0,1,0,5,2,2,0,0,0,1,1,2,1,3,0,7,5,0,0,0,0,0,0,0,0,2,0,1,0,60,5,290,8,35,1,7,0,7,0,21,1,16,1,0,0,0,0,0,0,29,0,17,1,2,0,0,0,0,0,62,23,1,0,8,0,0,1,5,0,9,0,0,0,1,1
21,0,1,1476,5,2786,2,1082,0,109,0,0,0,948,36,702,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,3,423,0,0,75,208,3,7,0,36,0,1,0,2,3,4,1,15,0,7,1,23,0,13,0,2,0,3,27,4160,8,100,1,70,0,499,0,70,25,462,79,449,7,117,4,639,4,256,0,0,2,42,1,278,0,0,0,96,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,51,12,533,1,103,0,12,0,5,1,31,0,8,0,0,0,4,0,3,5,54,0,17,0,11,0,0,0,0,11,14,0,0,0,5,0,3,0,16,1,5,0,0,0,0
1626,1,0,104,6124,37,195,6,786,14,326,7,16,1,2204,62,31,2,3518,60,336,7,41,5,120,0,346,1,85,0,10,0,574,5,0,0,202,38,12,0,8,0,0,0,9,0,0,0,4,0,2,0,11,0,7,0,0,0,4,1,109,1,41,0,11,0,3,0,2,0,102,2,372,2,167,25,691,11,123,4,0,0,3,0,7,1,33,1,3,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2,39,0,4,1,2,0,3,0,12,0,2,1,0,0,0,0,0,0,8,0,4,0,0,0,9,9,35,41,88,53,2,1,3,0,0,0,3,0,0,0,0,0,0,0
41,1476,104,0,43,5739,9,249,18,474,0,300,1,5,71,1929,11,82,165,2610,19,371,7,153,5,107,2,359,2,83,0,5,19,287,0,0,70,411,1,3,1,33,0,0,0,16,0,0,0,5,0,0,0,3,0,0,0,0,0,12,11,55,1,13,0,10,0,46,0,8,13,170,32,112,50,742,30,637,12,174,0,0,0,6,0,14,1,44,0,6,0,5,1,8,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,91,4,88,0,16,1,3,1,4,2,20,0,6,0,0,0,1,0,0,0,16,0,9,0,4,21,28,66,205,147,350,18,27,1,1,0,1,0,5,0,2,1,0,0,0
2489,5,6124,43,0,25,543,4,2732,5,1004,0,20,0,404,37,10,0,279,19,59,2,25,0,36,0,102,0,81,0,16,0,730,2,0,0,35,27,2,0,7,0,0,0,10,0,0,1,0,0,0,0,4,0,5,0,0,0,2,0,95,1,18,0,7,0,9,0,1,0,17,0,62,5,331,17,526,5,110,6,0,0,1,0,9,1,28,0,3,0,1,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,2,40,1,3,1,0,0,1,0,12,0,4,0,0,0,0,0,0,0,13,0,2,0,1,0,1,3,10,11,37,28,1,0,1,0,0,0,5,0,1,0,0,0,1,0
32,2786,37,5739,25,0,9,1441,13,3395,0,952,1,71,69,254,0,28,40,269,2,35,1,43,0,36,0,272,0,70,0,39,14,804,0,0,50,189,0,1,0,38,0,5,0,22,0,0,0,3,0,1,0,2,0,1,0,0,0,12,5,75,1,13,0,7,0,68,0,4,2,36,20,27,36,830,21,825,0,226,0,0,0,34,1,70,0,57,0,9,0,20,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,100,5,108,0,37,0,4,0,4,4,15,1,4,0,0,0,3,0,0,0,18,0,6,0,3,2,1,13,13,127,216,1,8,0,2,0,0,0,1,0,3,0,2,0,1
1150,2,195,9,543,9,0,1,2262,2,2,0,1129,0,154,28,0,0,15,8,0,0,0,0,0,0,0,0,1,0,0,0,1211,0,0,0,32,13,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,494,0,13,0,14,0,11,0,0,0,18,2,86,4,79,1,147,1,47,1,0,0,4,0,10,1,30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,35,0,3,0,0,0,1,0,7,0,2,1,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,16,7,0,0,0,0,0,0,2,0,1,0,0,0,0,0
11,1082,6,249,4,1441,1,0,0,2569,0,1,0,1191,12,165,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1848,0,0,6,42,1,1,0,5,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,5,4,148,0,3,0,3,0,31,0,4,1,16,8,29,4,167,0,397,2,103,0,0,0,16,0,11,0,4,0,5,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,3,84,0,10,0,4,0,0,0,10,0,3,0,0,0,0,0,1,0,7,0,1,0,1,0,0,0,0,21,14,0,0,1,0,0,0,0,3,0,1,0,0,0,1
485,0,786,18,2732,13,2262,0,0,4,1456,1,138,0,99,14,1,0,103,10,4,0,3,0,2,0,1,0,21,1,23,0,1124,2,0,0,23,6,2,0,5,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,42,0,2,0,7,0,2,1,0,0,2,0,26,1,290,8,327,4,63,2,0,0,1,0,3,0,18,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,19,2,1,0,1,0,0,0,2,1,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,6,25,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10,109,14,474,5,3395,2,2569,4,0,0,1050,0,132,15,99,0,13,12,61,1,1,0,4,0,3,0,14,0,45,0,10,3,1233,0,0,14,49,0,0,0,26,0,2,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,13,2,48,0,1,0,0,0,6,0,1,1,7,2,2,11,362,2,560,0,139,0,0,0,9,0,5,0,54,0,2,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,48,0,43,0,6,0,4,0,1,1,8,0,7,0,0,0,0,0,0,0,7,0,1,0,1,0,0,1,5,34,59,0,3,0,1,0,5,0,3,0,4,1,0,1,1
