0,147,1993,26,1858,46,878,4,377,4,0,0,207,2,1131,190,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,0,0,262,136,29,9,24,0,1,0,0,0,1,0,0,1,1,0,9,1,81,0,0,0,1,0,3846,26,307,7,286,2,415,12,280,3,162,26,960,3,355,7,991,13,96,3,0,0,11,1,224,14,4,1,259,2,1,0,6,0,10,1,6,1,41,5,3,2,3,0,2,0,9,4,13,3,7,3,5,1,0,0,0,0,0,3,3,0,13,0,18,0,372,7,409,15,158,1,0,0,167,7,33,0,3,0,4,1,3,0,184,16,76,3,28,1,0,0,0,0,79,20,0,0,6,0,17,0,3,1,3,1,0,0,1,11
147,0,21,2506,21,1729,5,952,5,303,0,0,4,514,134,894,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,72,0,0,37,299,0,4,0,26,0,3,0,0,1,4,0,18,0,2,0,53,5,218,0,1,0,0,42,3817,6,391,9,213,3,327,7,423,22,540,191,184,13,278,21,774,3,209,0,0,0,4,3,69,0,0,5,78,0,0,0,1,18,5,9,5,15,28,5,3,3,0,5,5,6,8,11,22,9,6,36,5,2,0,0,1,2,12,0,0,3,6,1,16,16,596,13,452,1,107,0,0,9,108,2,33,0,0,0,4,0,3,8,315,1,78,0,48,0,0,0,0,50,52,0,0,0,3,1,1,1,15,3,3,1,11,19,10
1993,21,0,101,6867,149,205,13,396,24,335,5,15,2,1181,115,23,4,1719,101,234,22,93,10,117,1,341,1,243,1,54,0,392,1,0,0,172,80,9,5,10,6,2,0,0,0,0,0,1,0,0,0,6,0,36,0,0,0,2,0,65,0,186,2,59,0,34,3,61,1,202,5,75,2,276,97,789,14,63,5,0,0,0,0,34,1,85,0,69,1,12,0,4,0,0,1,4,1,17,1,0,1,1,0,0,0,0,0,3,2,1,1,2,0,0,0,0,0,0,0,1,0,4,0,39,4,160,4,47,3,17,0,1,0,87,12,16,0,1,0,0,0,1,0,37,3,10,0,7,0,4,5,20,23,230,90,0,2,1,0,1,0,1,0,1,0,0,0,5,0
26,2506,101,0,126,7170,19,217,32,592,18,201,1,20,64,2222,68,50,291,1343,41,138,27,161,6,201,0,289,22,121,0,12,45,46,0,0,46,448,1,18,1,37,1,2,1,14,0,1,0,2,0,2,0,6,1,8,0,0,0,4,6,68,1,69,0,9,1,41,0,23,7,350,17,77,116,676,126,1039,4,106,0,0,0,0,0,12,9,37,2,22,1,11,0,7,3,0,1,2,7,12,2,0,0,0,2,0,1,2,4,4,1,0,19,2,0,1,0,0,2,5,0,2,0,4,6,32,14,229,2,37,2,31,0,0,9,115,3,30,0,2,0,1,0,1,6,93,0,14,1,9,56,68,130,124,141,313,54,41,2,0,1,0,0,1,0,2,0,5,10,6
1858,21,6867,126,0,141,522,25,1624,34,436,0,21,1,572,106,2,2,514,64,23,4,27,3,68,1,153,1,150,0,267,0,350,0,0,0,52,61,13,12,3,2,0,0,0,0,0,1,0,0,0,0,1,2,46,0,0,0,0,0,79,5,36,1,126,0,223,9,110,0,42,11,65,0,741,116,641,25,36,2,0,0,4,0,188,3,41,0,209,2,6,0,6,0,0,0,1,0,6,0,3,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,6,0,31,3,137,2,41,1,16,2,2,0,98,11,26,0,1,0,5,0,2,0,57,7,16,2,7,1,1,3,9,10,381,116,0,1,0,0,2,0,2,0,3,0,0,0,2,1
46,1729,149,7170,141,0,19,644,35,2618,12,489,1,29,151,514,25,16,241,297,11,8,12,37,5,232,0,559,10,122,0,158,34,74,0,0,90,222,2,12,1,35,0,0,1,6,0,5,1,14,0,2,1,23,1,108,0,0,0,3,5,127,1,58,2,58,3,281,3,253,5,206,7,17,65,889,112,577,8,67,0,0,0,7,2,124,6,31,0,89,2,8,0,5,3,0,1,0,2,2,0,0,0,0,3,0,1,1,1,2,2,1,6,0,0,0,0,0,0,1,0,6,1,3,5,31,20,85,4,30,4,12,1,0,15,128,1,16,0,1,0,0,0,2,11,84,2,5,0,5,16,7,62,5,210,498,9,19,0,0,0,1,2,0,0,3,0,0,4,2
878,5,205,19,522,19,0,2,876,7,12,0,787,0,293,47,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,723,0,0,0,24,29,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,314,5,9,2,20,0,291,1,12,0,22,5,28,0,181,6,448,4,25,0,0,0,5,0,96,1,9,0,22,0,0,0,1,0,1,0,2,0,2,1,2,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,4,0,5,0,155,0,41,1,22,0,0,0,91,1,18,0,1,0,2,0,3,1,71,2,11,0,9,0,0,0,1,1,55,12,0,0,2,0,3,0,0,1,2,0,1,0,4,0
4,952,13,217,25,644,2,0,5,1184,0,15,1,918,22,170,0,0,13,10,0,0,0,0,0,1,0,0,0,6,0,0,3,645,0,0,28,40,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,96,0,2,0,8,1,336,1,30,2,7,1,0,9,114,8,593,1,22,0,0,0,3,0,91,0,1,0,29,0,0,0,2,1,0,2,0,1,2,0,0,0,0,2,0,0,0,1,1,0,0,4,0,0,0,0,0,0,1,0,0,0,2,0,3,5,52,0,17,1,7,0,0,3,8,1,5,0,0,0,1,0,0,0,6,0,2,0,5,0,0,0,0,24,50,0,0,0,0,0,0,0,1,0,0,0,0,0,3
377,5,396,32,1624,35,876,5,0,12,1288,0,165,1,252,32,0,0,180,13,0,0,2,0,1,0,0,0,39,0,13,0,1347,0,0,0,26,18,13,3,5,0,0,1,0,0,2,1,0,0,0,0,0,1,16,0,0,0,0,0,80,3,19,0,24,1,252,2,8,2,34,3,13,0,557,13,873,4,36,1,0,0,10,1,235,1,12,0,29,0,3,0,3,0,4,0,1,0,8,0,2,1,0,0,1,0,1,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0,47,0,103,1,28,0,12,0,0,0,67,2,15,0,1,0,1,0,0,0,40,0,15,0,3,0,0,0,1,1,111,44,0,0,0,0,0,0,0,0,0,0,0,0,2,2
4,303,24,592,34,2618,7,1184,12,0,1,1123,0,118,24,187,0,1,39,123,0,1,0,0,0,7,0,2,0,32,0,23,7,829,0,0,31,109,0,11,0,45,0,1,0,3,0,0,0,0,0,3,1,1,0,2,0,0,0,2,1,52,2,7,2,6,1,360,0,49,3,11,4,1,9,724,15,662,1,45,0,0,0,1,2,138,1,30,2,72,0,5,0,8,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,3,2,16,3,23,0,8,1,2,0,0,4,73,1,6,1,1,0,0,0,1,1,30,0,3,0,2,1,0,8,1,38,94,0,1,0,0,0,0,0,2,0,1,0,0,0,0
