0,342,1957,67,1471,217,723,46,133,17,0,0,328,4,260,330,0,0,4,7,0,0,0,0,0,0,0,0,0,0,1,0,412,9,0,0,153,89,27,4,28,2,2,0,2,0,19,0,83,3,3,0,164,6,556,1,33,0,10,0,4940,37,430,11,261,4,292,7,180,9,768,63,1601,137,325,30,776,35,151,22,0,0,19,6,591,8,0,0,562,8,0,0,29,0,2,0,0,1,6,2,2,0,0,0,0,1,3,6,1,1,5,1,2,3,0,0,0,0,0,0,1,0,8,0,7,1,283,32,79,17,58,6,4,0,94,8,24,2,5,1,0,0,7,4,110,16,19,4,26,2,0,0,0,0,21,23,0,0,2,3,1,1,3,0,10,0,2,1,2,1
342,0,53,1885,14,2000,22,1510,0,227,0,7,12,714,54,1106,0,0,1,9,0,0,0,1,0,0,0,0,0,1,0,0,17,321,0,0,78,165,1,8,3,34,1,0,0,1,7,16,5,142,0,6,2,138,9,175,1,8,1,2,88,4747,20,227,16,89,3,652,2,171,75,828,194,1514,18,312,41,794,7,423,0,0,0,8,7,191,0,1,5,556,0,0,0,22,1,0,1,0,11,12,1,0,4,0,4,1,12,0,3,3,4,1,5,3,0,0,0,0,0,1,0,0,0,0,1,10,33,381,10,141,1,76,0,1,7,132,4,13,0,2,1,0,0,21,13,132,1,51,4,35,0,0,0,0,29,33,0,0,2,6,0,3,0,4,0,5,4,7,11,6
1957,53,0,173,3963,157,496,39,1078,24,227,0,131,4,744,145,182,25,1676,170,63,44,26,8,101,6,312,1,145,2,9,0,1228,20,0,0,237,111,19,5,17,1,0,0,3,1,12,0,99,2,4,1,113,0,126,0,5,0,3,1,139,2,117,0,46,0,53,3,22,1,408,11,241,10,477,98,1285,45,192,12,0,0,18,1,119,2,85,3,42,0,0,0,17,2,2,0,1,0,8,3,3,0,0,0,0,0,5,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,47,2,123,7,34,8,21,4,0,1,73,8,20,0,0,0,0,0,4,0,80,5,10,4,4,1,16,6,12,99,163,104,22,0,2,3,3,2,18,1,15,0,1,4,2,2
67,1885,173,0,138,5409,22,346,27,443,1,208,0,29,82,4133,34,62,247,2161,35,106,9,45,3,129,0,159,1,232,0,20,31,500,0,0,74,281,1,21,2,51,0,3,0,18,2,4,2,42,0,2,1,43,6,15,0,2,0,36,10,106,1,40,3,16,6,61,1,56,18,478,18,395,26,670,42,1012,7,191,0,0,3,3,4,29,4,122,5,75,0,3,0,19,1,0,0,1,3,7,0,0,0,1,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,52,11,89,4,39,3,27,0,1,4,86,5,26,0,2,0,0,1,10,6,82,2,13,1,9,14,22,103,145,67,283,3,34,0,0,0,2,1,15,0,4,2,7,9,1
1471,14,3963,138,0,121,399,28,2537,31,634,0,113,5,125,100,33,9,148,80,7,5,8,0,51,1,192,0,134,0,258,0,858,22,0,0,26,77,10,10,12,2,0,0,3,0,15,0,30,1,5,0,57,1,160,0,9,0,7,0,89,1,51,2,62,1,100,3,55,1,64,10,25,4,985,31,843,52,114,17,0,0,25,1,466,2,62,1,291,2,2,0,27,0,1,0,0,0,3,1,0,0,0,0,0,0,1,2,2,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,24,3,42,7,18,3,17,1,0,1,41,1,11,1,1,0,1,0,4,0,52,7,6,1,3,1,1,1,2,32,53,130,6,0,4,1,1,0,11,1,3,1,2,0,0,2
217,2000,157,5409,121,0,46,911,25,2847,0,720,12,72,101,917,8,10,99,407,8,19,2,16,0,115,0,1095,0,174,0,143,29,823,0,0,78,234,1,30,3,68,0,2,0,47,5,13,14,103,0,1,1,103,4,81,0,10,0,24,26,274,3,86,5,17,2,197,2,64,30,309,42,141,45,1008,66,1205,10,309,0,0,0,14,10,127,0,102,2,264,0,1,1,33,0,0,3,0,6,9,0,0,0,0,0,0,9,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,2,1,5,45,16,167,4,77,4,33,0,7,11,105,6,28,0,5,0,0,1,19,9,140,3,30,3,16,2,4,26,31,127,223,0,11,0,5,0,1,0,20,0,9,2,5,9,2
723,22,496,22,399,46,0,13,1192,3,1,0,1129,1,212,65,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,1269,0,0,0,73,13,1,1,4,1,1,0,0,0,0,0,14,0,0,1,7,0,15,0,2,0,0,0,156,1,14,0,10,0,29,0,6,0,53,15,89,5,250,2,210,4,47,4,0,0,11,0,68,0,15,0,18,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,30,2,7,2,4,1,0,0,14,2,6,0,0,0,0,0,2,0,20,2,2,0,2,0,0,0,0,1,12,12,0,0,2,1,0,0,1,0,1,1,0,0,0,1
46,1510,39,346,28,911,13,0,5,1319,0,11,3,1047,32,746,0,0,8,23,0,0,0,1,0,0,0,0,0,1,0,0,6,1006,0,0,30,98,1,16,1,3,0,1,0,0,1,3,1,17,0,1,0,23,3,22,0,1,1,3,6,113,3,8,1,4,2,148,1,18,5,100,5,89,11,363,11,234,2,100,0,0,0,4,3,61,0,1,2,69,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,81,2,24,2,5,0,0,2,22,0,5,0,0,0,0,0,5,5,37,1,12,0,7,0,0,0,0,33,59,0,0,0,0,0,1,0,2,0,1,1,4,1,2
133,0,1078,27,2537,25,1192,5,0,5,1400,0,169,0,150,25,1,1,152,10,3,1,1,0,18,0,37,0,84,0,71,0,1542,4,0,0,51,22,2,2,4,1,0,0,0,0,1,0,9,0,0,0,10,0,6,0,1,0,2,0,39,1,33,0,8,0,18,1,3,0,29,3,15,1,531,6,636,2,105,3,0,0,23,0,52,0,25,0,16,1,0,0,10,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,22,2,29,1,15,1,4,0,4,0,29,1,4,0,1,0,0,0,1,0,25,1,3,1,5,0,0,0,0,4,26,28,0,0,2,1,0,0,3,0,1,0,0,0,1,0
17,227,24,443,31,2847,3,1319,5,0,0,921,0,148,8,638,0,1,16,91,0,0,0,0,0,2,0,6,0,27,0,37,7,1261,0,0,16,102,3,20,1,25,0,2,0,0,0,0,1,6,0,0,0,6,2,7,0,1,0,20,3,134,1,18,0,6,1,101,0,8,7,101,8,42,5,589,12,441,1,115,0,0,0,12,1,53,1,8,1,43,0,1,0,8,2,0,1,0,0,6,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,2,43,0,23,1,6,0,1,1,31,0,8,0,1,0,1,0,3,3,38,0,4,0,3,0,0,0,1,27,62,0,0,0,2,0,0,0,9,0,1,2,1,3,0
