0,291,1760,43,1294,53,1331,15,393,9,2,0,630,15,1308,150,0,0,15,6,1,0,0,0,0,0,0,0,0,0,0,0,729,14,0,0,161,316,30,1,7,6,3,0,0,0,23,7,44,8,4,1,13,0,100,2,5,2,2,0,5019,51,368,16,324,17,877,22,61,3,439,27,1639,70,98,34,392,70,117,14,0,0,24,0,319,11,0,2,560,13,0,0,6,1,1,3,2,0,9,3,1,0,0,1,1,1,0,3,2,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,6,1,136,26,110,20,19,2,0,0,25,13,5,3,1,0,0,0,1,1,78,34,12,3,20,9,0,0,0,0,65,22,0,0,3,0,17,4,21,3,8,3,4,0,3,2
291,0,17,1766,24,1566,59,1117,39,393,0,1,1,278,493,961,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,52,67,0,0,281,211,9,17,3,16,1,0,0,0,2,3,13,52,0,6,0,11,0,52,0,2,0,0,157,3344,4,394,8,61,11,811,0,206,45,401,268,686,27,281,81,815,22,171,0,0,2,5,4,115,0,0,12,515,0,0,0,28,3,0,3,0,14,13,2,0,0,1,1,1,9,5,3,2,2,4,12,3,1,0,0,1,0,5,0,0,0,0,1,6,50,314,17,251,10,55,0,2,7,128,0,21,2,5,0,3,0,9,34,330,5,39,7,31,0,0,0,0,11,12,0,0,3,0,2,12,4,33,16,15,0,0,18,13
1760,17,0,76,4730,89,239,41,859,47,154,6,21,5,2706,54,13,4,2768,92,57,36,55,15,154,1,172,0,158,1,41,1,432,25,0,0,383,43,24,1,0,4,0,0,0,0,12,0,18,1,3,0,6,0,24,1,2,0,0,0,39,8,7,0,41,5,53,6,15,3,254,4,520,3,371,49,171,55,29,4,0,0,10,0,58,5,26,1,96,3,1,0,1,1,0,1,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,21,11,6,0,4,0,0,0,16,3,4,3,1,0,0,0,0,0,16,15,2,2,8,2,16,15,8,50,128,55,1,1,0,0,2,0,3,0,3,0,0,0,0,0
43,1766,76,0,83,5331,57,366,93,821,10,284,2,89,236,2129,7,8,126,1483,20,210,13,29,2,70,1,229,5,124,0,23,72,490,0,0,105,191,4,10,0,8,0,2,0,4,1,1,5,25,0,1,0,3,0,12,0,2,0,2,10,116,3,52,2,17,1,140,2,41,13,86,11,43,91,506,61,738,6,55,0,0,0,9,0,91,3,37,2,135,0,1,0,11,0,1,1,0,4,5,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,5,4,8,66,0,30,1,18,0,1,3,48,0,21,0,0,0,0,0,2,6,88,0,7,5,3,5,8,60,145,91,141,0,2,1,0,1,1,0,1,1,1,1,0,6,1
1294,24,4730,83,0,117,668,40,1972,47,259,1,41,4,497,88,8,10,572,82,33,47,31,11,170,1,213,2,283,0,509,1,338,20,0,0,161,52,14,1,1,2,0,0,0,0,3,0,15,1,0,0,6,0,8,0,2,0,0,0,59,8,6,3,43,2,99,1,15,0,53,9,81,3,698,84,138,84,17,4,0,0,9,0,103,4,11,0,121,1,0,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,36,3,6,5,5,2,0,0,13,8,5,4,0,0,0,0,1,0,27,14,4,2,4,2,15,8,9,26,102,66,1,0,0,0,0,0,3,0,3,1,0,1,1,1
53,1566,89,5331,117,0,84,1073,124,2929,11,487,3,151,266,313,4,4,117,236,12,65,9,45,2,57,0,518,3,173,0,73,74,613,0,0,128,89,9,3,1,12,0,1,0,3,2,2,1,3,0,1,0,1,0,3,0,2,0,0,5,143,1,7,0,6,4,225,0,37,8,14,5,11,126,932,64,724,14,36,0,0,0,11,2,195,3,36,0,158,0,0,0,7,0,0,1,0,3,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,14,10,47,1,13,0,10,0,2,5,34,1,15,0,0,0,1,1,4,5,80,0,10,1,3,5,9,34,14,87,190,0,3,3,1,1,2,2,4,0,2,1,1,6,1
1331,59,239,57,668,84,0,33,940,15,60,1,631,4,981,118,0,0,44,8,0,2,0,0,1,0,0,0,0,0,0,0,724,5,0,0,119,53,16,1,1,1,0,0,0,0,4,0,2,1,0,0,0,0,1,0,0,0,0,0,240,8,31,6,9,3,113,10,1,2,70,13,51,4,369,36,73,42,8,2,0,0,9,0,71,7,4,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,17,3,3,7,2,4,0,0,6,9,0,3,0,0,0,0,0,0,5,18,0,0,2,1,0,0,0,2,34,24,0,0,0,0,2,0,0,0,0,0,0,0,2,0
15,1117,41,366,40,1073,33,0,41,1157,1,17,2,549,113,374,0,0,36,52,0,0,0,3,0,3,0,0,0,0,0,0,23,410,0,0,61,101,5,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,99,1,13,1,2,0,468,0,12,1,15,5,13,44,365,23,257,1,8,0,0,0,1,3,48,0,0,1,9,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,20,2,11,0,3,0,0,0,8,1,5,0,0,0,1,0,1,2,20,0,2,3,2,0,0,0,0,37,57,0,0,0,0,0,0,1,0,1,1,0,0,0,1
393,39,859,93,1972,124,940,41,0,64,1347,7,286,7,593,90,0,1,625,104,2,7,2,5,2,1,6,1,14,1,55,0,1357,20,0,0,266,79,20,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,114,3,29,2,3,3,74,7,0,2,82,5,58,8,873,82,187,97,27,5,0,0,3,2,24,6,10,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,7,36,15,9,5,5,3,0,0,9,12,6,3,0,0,0,0,0,0,33,21,4,2,10,1,1,0,8,34,132,66,0,0,2,0,1,1,3,0,0,0,0,0,3,0
9,393,47,821,47,2929,15,1157,64,0,1,893,2,346,66,362,1,1,77,216,1,13,0,0,0,18,0,20,0,10,0,33,46,685,0,0,47,112,4,7,0,2,1,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,0,1,2,67,0,8,3,1,1,347,0,6,4,12,1,7,43,557,25,448,1,18,0,0,0,1,0,62,1,2,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,24,2,9,0,3,0,0,5,16,0,0,0,1,0,0,0,1,2,34,0,3,0,4,0,0,6,13,57,110,0,0,0,0,0,0,1,2,1,1,0,0,1,1
