0,37,1179,25,1819,13,958,7,308,1,0,0,216,3,541,104,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,451,4,0,0,77,25,9,2,5,1,2,0,0,0,8,3,14,3,4,0,36,1,324,3,6,0,3,0,5031,5,314,1,180,0,197,2,194,1,332,21,1066,13,438,10,565,12,288,4,0,0,15,0,198,5,11,1,448,2,0,0,41,0,1,1,2,0,9,2,2,0,0,0,1,0,1,1,2,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,5,0,201,5,148,5,26,1,0,0,14,0,0,0,0,0,3,0,8,0,154,4,10,1,12,0,0,0,0,0,2,1,0,0,4,0,5,0,2,1,7,2,1,2,19,9
37,0,42,1511,5,1391,4,836,4,128,0,1,5,656,137,880,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,6,86,0,0,112,80,0,0,1,3,0,0,0,0,1,2,2,13,0,1,0,32,3,211,0,1,0,0,26,3841,2,368,0,177,2,322,3,491,19,211,57,256,12,371,14,715,10,262,0,0,0,0,3,194,1,3,0,495,0,0,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,8,411,3,215,2,35,0,0,2,3,0,6,0,1,0,0,1,6,10,111,1,23,2,23,0,0,0,1,4,3,0,0,0,0,0,0,0,0,2,1,1,0,0,0
1179,42,0,125,4077,52,411,14,643,27,420,2,132,9,1966,176,2,0,1844,175,94,27,27,1,194,0,105,0,159,1,42,0,891,14,0,0,327,90,11,1,28,0,8,0,3,1,6,3,18,5,1,1,32,3,125,0,1,0,5,1,220,5,120,5,32,0,16,3,31,2,400,11,314,2,353,39,1197,37,257,12,0,0,7,0,35,3,104,0,59,2,64,1,33,1,0,0,2,0,11,2,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,6,2,125,20,43,7,17,2,0,0,22,5,5,0,2,0,4,0,2,0,133,5,8,2,10,3,2,9,5,109,99,47,0,0,5,0,3,0,7,0,8,2,3,0,16,0
25,1511,125,0,20,5348,6,421,9,509,2,233,4,167,143,1597,1,17,166,1598,10,173,4,56,2,25,0,45,1,91,0,13,26,420,0,0,92,306,2,11,0,44,0,1,1,2,1,1,1,7,0,7,0,13,0,73,0,1,0,12,8,232,1,85,0,11,1,28,0,37,13,230,4,53,27,736,36,1359,13,177,0,0,0,1,3,41,6,45,0,55,0,17,0,23,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,9,267,2,61,0,32,0,1,0,41,0,9,0,9,1,0,1,6,6,117,0,15,0,9,0,0,51,173,77,221,0,16,0,0,0,0,0,1,0,4,1,1,7,1
1819,5,4077,20,0,26,448,6,2309,10,779,0,57,2,193,51,0,0,209,23,6,2,3,0,71,0,107,0,55,0,178,0,664,3,0,0,45,9,5,1,8,0,0,0,4,0,4,1,7,2,1,0,9,2,134,1,2,0,5,1,141,2,31,0,37,0,14,1,44,0,39,5,37,3,296,13,730,11,143,1,0,0,2,0,31,0,58,0,89,1,18,1,22,0,0,0,0,0,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,57,10,15,2,10,1,0,0,17,1,1,0,0,2,1,1,3,0,61,1,5,1,1,1,0,0,0,21,27,10,0,0,1,0,1,0,1,0,5,0,3,0,9,1
13,1391,52,5348,26,0,2,1385,5,2742,1,728,2,162,77,272,0,10,72,198,1,24,0,29,1,47,0,216,0,79,0,28,10,556,0,0,79,61,0,3,0,37,0,1,0,1,1,0,1,2,0,4,1,4,1,65,0,1,0,7,8,107,0,52,0,21,0,46,0,66,4,46,9,9,7,778,18,1219,9,161,0,0,0,2,1,69,1,52,0,104,0,6,0,19,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,88,2,251,2,64,0,29,0,0,2,72,0,15,0,5,1,0,0,4,5,139,0,24,0,7,0,0,8,11,49,96,0,8,1,0,0,1,0,0,0,4,0,1,5,2
958,4,411,6,448,2,0,1,1331,0,26,0,623,1,340,20,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,734,0,0,0,44,11,3,0,0,0,0,0,0,0,2,0,1,0,1,0,5,0,22,0,1,0,0,0,221,1,18,1,7,0,82,1,24,0,26,3,41,0,107,3,77,2,37,0,0,0,18,0,172,0,176,0,110,2,1,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,2,12,2,5,0,0,0,6,0,1,0,2,0,0,0,0,0,25,0,4,0,2,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,3,1
7,836,14,421,6,1385,1,0,4,2293,0,57,0,918,37,404,0,0,15,39,0,0,0,0,0,1,0,0,0,0,0,0,5,763,0,0,29,45,1,0,0,0,0,0,0,0,2,1,0,2,0,0,1,5,0,31,0,0,0,0,0,92,0,24,0,16,0,106,0,53,0,37,2,6,2,251,6,264,0,42,0,0,0,0,1,97,0,8,0,146,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,3,108,0,25,0,9,0,0,0,10,0,3,0,0,0,0,0,1,1,53,0,5,0,2,0,0,1,0,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,4,643,9,2309,5,1331,4,0,2,1082,0,188,1,229,30,0,0,183,7,0,1,0,0,0,0,0,0,12,0,35,0,1100,6,0,0,49,11,0,0,4,0,0,0,1,0,1,0,2,0,0,0,2,0,9,0,0,0,2,0,60,1,8,0,6,0,25,0,10,0,20,1,21,1,149,17,481,12,90,0,0,0,1,0,60,0,271,0,49,1,12,0,8,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31,5,7,0,7,1,0,0,13,0,3,0,0,1,1,0,0,0,25,0,2,0,1,1,0,1,1,3,15,5,0,0,0,0,3,0,1,0,2,0,0,0,5,0
1,128,27,509,10,2742,0,2293,2,0,0,904,0,283,18,138,0,0,33,120,0,2,0,2,0,0,0,1,0,14,1,31,6,897,0,0,18,49,1,2,0,10,0,2,0,0,0,0,0,1,0,2,0,1,0,5,0,0,0,0,1,40,1,16,0,6,0,85,0,25,1,23,1,2,2,305,8,484,1,46,0,0,0,1,0,99,0,11,0,55,0,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,72,0,14,0,5,0,0,0,28,0,7,0,1,0,0,0,1,2,40,0,1,0,3,0,0,0,4,25,34,0,0,0,1,1,0,0,0,0,0,0,0,3,0
