0,58,1200,7,1926,11,950,2,156,3,0,0,510,1,741,61,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,295,1,0,0,107,124,0,0,4,0,0,0,0,0,2,0,0,0,3,0,4,0,25,0,4,0,1,0,4594,1,181,0,222,0,282,2,60,0,303,0,1480,18,10,4,123,4,43,1,0,0,24,0,522,1,1,0,237,0,0,0,14,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,19,4,7,1,4,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,26,18,1,0,0,0,0,0,2,0,2,0,1,1,0,0
58,0,6,1857,6,1703,9,964,9,156,0,0,5,814,99,1439,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,17,66,0,0,94,152,0,2,3,10,3,0,0,0,4,25,8,48,1,13,0,71,0,109,0,4,0,5,20,3107,0,164,0,62,0,141,0,140,10,519,75,587,2,41,17,519,8,135,0,0,1,6,2,348,0,1,2,298,0,0,0,15,1,0,2,1,4,3,0,0,0,1,0,0,4,4,1,1,2,3,0,2,0,0,0,0,1,0,0,0,0,0,0,26,4,415,1,65,3,29,0,1,0,37,0,31,0,2,0,1,0,21,0,119,0,20,0,28,0,0,0,0,7,4,0,2,4,24,0,1,0,50,7,27,1,2,0,1
1200,6,0,87,5162,88,81,13,330,19,262,11,36,1,2570,17,12,9,2775,43,155,25,33,12,154,6,431,1,83,4,42,2,497,1,0,0,147,23,4,3,0,1,0,1,0,0,0,0,6,0,0,0,11,0,15,0,1,0,2,1,164,0,37,1,42,0,22,0,21,0,145,3,366,3,53,20,127,17,27,4,0,0,5,0,90,0,23,2,91,2,9,1,14,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,4,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,33,25,18,14,148,131,1,0,1,0,0,0,3,1,1,1,0,0,0,0
7,1857,87,0,104,6367,4,472,23,481,8,226,1,80,113,2190,8,51,247,1508,21,139,5,92,6,241,3,303,4,147,3,37,75,212,0,0,54,401,0,44,1,14,1,5,0,16,1,4,1,12,0,0,0,2,0,2,1,0,0,2,0,61,0,15,0,0,0,26,0,3,11,403,8,59,11,303,16,625,4,89,0,0,0,11,2,64,3,41,0,40,2,11,1,12,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,93,2,80,0,15,0,25,0,1,0,43,0,20,0,1,0,1,0,7,0,38,0,3,0,8,41,60,67,144,224,632,0,5,3,8,0,0,1,18,7,21,0,0,0,1
1926,6,5162,104,0,91,332,18,2456,19,590,15,196,0,735,38,4,7,692,60,47,20,11,4,92,0,158,0,67,5,123,4,1008,6,0,0,125,19,2,3,7,0,1,1,0,0,3,0,1,0,2,0,1,0,3,0,3,0,1,0,167,1,23,0,20,0,35,1,9,0,68,2,102,0,111,21,205,27,46,3,0,0,31,3,278,1,40,3,121,1,21,0,11,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,3,12,1,8,0,5,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,25,43,21,14,146,202,2,0,0,0,1,0,7,0,1,1,0,0,0,0
11,1703,88,6367,91,0,3,1361,31,1557,3,618,0,149,137,180,3,15,183,139,9,25,2,35,3,166,1,378,4,134,0,94,92,292,0,0,57,104,1,10,0,4,1,3,0,2,2,5,1,1,0,11,1,3,0,11,0,2,0,2,0,162,0,19,0,2,0,92,0,12,5,49,16,30,25,388,37,368,5,31,0,0,0,78,0,569,1,48,1,212,1,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,51,2,35,1,7,1,6,0,0,0,26,0,9,0,1,0,0,0,1,1,13,0,0,0,0,19,35,53,38,215,422,1,1,1,5,0,0,1,6,1,1,1,0,0,0
950,9,81,4,332,3,0,3,874,2,0,0,1790,0,238,19,0,0,19,1,0,0,0,0,0,0,0,0,2,0,0,0,808,1,0,0,51,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,374,2,15,0,5,0,37,0,3,1,41,2,183,3,22,2,21,4,5,1,0,0,40,0,107,1,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,11,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2,964,13,472,18,1361,3,0,8,1335,0,3,1,1456,62,235,0,0,11,20,0,0,0,1,0,0,0,0,0,1,0,0,10,1028,0,0,24,54,0,3,2,6,0,0,0,0,1,1,0,2,0,0,0,1,0,1,0,0,0,1,1,97,0,7,0,0,0,58,0,2,1,44,6,19,12,159,9,358,4,12,0,0,0,46,2,263,0,1,0,36,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,4,6,1,4,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,8,0,2,0,0,0,0,0,0,30,50,0,0,1,3,0,0,1,5,0,2,0,0,1,0
156,9,330,23,2456,31,874,8,0,13,1244,3,401,3,439,29,0,2,224,13,7,4,2,2,6,1,8,0,73,0,83,0,1898,1,0,0,102,8,2,0,5,0,0,0,0,1,0,0,1,0,1,0,3,0,3,0,0,0,0,0,58,1,3,0,1,0,11,1,2,0,31,3,76,0,94,10,119,18,25,3,0,0,53,1,74,3,11,1,9,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,9,0,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,12,8,0,76,83,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3,156,19,481,19,1557,2,1335,13,0,1,887,0,476,51,133,1,1,41,50,0,3,0,1,1,13,0,5,1,31,0,41,21,1074,0,0,27,61,0,14,1,12,0,1,0,4,0,1,1,0,0,2,0,1,0,2,1,0,0,2,0,105,0,18,0,2,0,15,0,4,1,32,5,20,9,475,14,468,3,34,0,0,0,58,0,148,0,26,0,28,0,9,0,15,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,1,13,0,7,0,2,0,0,0,10,0,4,0,1,0,0,0,0,0,1,0,0,0,0,3,3,15,7,78,119,0,0,1,2,0,1,0,1,0,4,0,0,0,0
