0,181,2346,38,2274,50,1248,77,422,22,0,0,1182,10,834,281,0,0,5,6,1,0,0,0,0,0,0,0,0,0,0,0,594,13,0,0,121,370,1,4,27,3,0,0,1,1,2,0,8,0,5,0,7,0,124,0,3,0,0,0,6130,21,267,2,228,1,510,5,264,1,381,23,988,31,772,71,507,43,197,30,0,0,98,4,811,2,1,0,288,1,0,0,8,0,0,0,0,1,5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,80,8,305,12,47,8,16,10,5,0,63,2,14,0,2,0,0,0,13,2,173,12,16,3,9,0,0,0,0,0,98,18,0,0,20,2,18,0,25,5,0,0,0,0,0,0
181,0,8,1368,8,1793,13,1402,8,194,0,0,4,1040,65,1046,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,279,0,0,18,326,0,5,0,16,0,3,0,0,1,3,1,9,0,4,1,13,0,25,0,0,0,0,68,5122,5,144,1,20,2,583,1,195,19,423,77,445,99,683,8,404,6,217,0,0,0,50,1,840,0,3,2,292,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,32,15,170,0,46,1,42,0,2,2,35,1,9,0,0,0,0,1,9,9,57,0,24,0,4,0,0,0,0,5,9,0,0,3,5,1,5,0,16,0,0,0,0,0,1
2346,8,0,83,5487,39,160,10,543,13,351,1,28,1,2394,48,3,1,1704,97,188,17,33,1,118,2,262,2,79,0,31,0,648,12,0,0,194,125,12,3,8,0,1,0,1,0,0,0,4,0,0,0,3,0,54,0,2,0,1,0,375,1,165,0,63,0,29,0,45,0,405,3,65,3,971,40,669,8,121,5,0,0,11,0,16,1,19,2,24,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63,3,51,1,13,1,9,1,2,0,19,1,13,1,0,0,0,0,1,0,25,0,3,1,1,0,3,3,13,60,149,92,6,2,2,0,1,0,6,1,1,0,0,0,0,0
38,1368,83,0,57,5571,15,216,17,326,11,263,2,38,71,3600,9,37,220,1846,37,309,39,119,2,197,4,220,6,115,0,24,20,329,0,0,38,860,1,38,2,3,0,2,0,5,0,0,0,3,1,1,0,3,0,6,0,0,0,4,10,210,1,55,0,2,0,29,1,18,8,481,9,161,228,996,36,510,1,124,0,0,0,9,1,35,1,83,0,16,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,1,2,7,68,5,44,1,23,0,14,0,5,3,46,1,6,0,0,0,0,0,0,2,21,0,11,0,1,12,7,134,207,33,407,17,70,0,8,1,4,0,24,0,4,0,0,0,0
2274,8,5487,57,0,55,600,16,2367,16,689,1,54,0,380,81,5,1,221,50,33,2,16,2,52,1,94,0,90,1,194,0,747,7,0,0,65,112,1,1,9,0,1,0,1,0,1,0,2,0,0,0,2,0,12,0,0,0,0,0,159,1,50,0,48,0,68,0,38,0,79,1,10,0,1374,34,757,20,111,10,0,0,23,0,73,0,27,3,23,0,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,73,0,33,0,16,0,8,0,0,0,39,2,7,1,1,0,0,0,2,0,36,0,2,0,2,0,0,2,10,17,105,47,12,0,3,0,2,1,6,1,2,0,0,0,0,0
50,1793,39,5571,55,0,14,1162,16,2760,2,845,0,73,92,946,1,11,48,380,7,63,6,53,2,66,0,205,2,66,0,89,9,818,0,0,24,354,2,22,0,11,0,3,0,6,0,2,0,4,0,3,0,1,0,3,0,0,0,3,9,141,1,19,0,6,0,111,0,32,6,98,11,32,177,1446,30,777,9,229,0,0,0,29,0,168,1,101,0,32,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,144,4,77,0,25,0,23,0,5,2,102,1,20,0,0,0,1,1,3,2,65,0,9,1,3,1,0,22,40,14,159,3,53,0,11,0,12,0,41,0,8,0,1,1,0
1248,13,160,15,600,14,0,5,1746,1,1,0,2198,0,273,43,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1265,2,0,0,45,38,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,0,536,1,16,0,7,0,19,0,7,0,34,2,53,4,309,6,179,4,46,3,0,0,32,0,90,0,31,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,2,75,1,14,0,3,1,0,0,15,0,4,0,1,0,0,0,1,0,34,0,2,0,3,0,0,0,0,0,8,5,0,0,1,0,0,0,0,1,1,0,0,0,0,0
77,1402,10,216,16,1162,5,0,8,1314,0,0,3,1309,47,744,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,1618,0,0,9,251,0,4,0,6,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1,17,207,1,11,0,1,0,63,0,6,8,75,10,81,65,497,4,311,1,62,0,0,1,44,2,75,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,32,4,59,0,19,0,4,0,0,2,30,1,8,0,0,0,1,0,2,3,35,0,10,0,1,0,0,0,0,10,14,0,0,0,2,0,3,0,9,0,0,0,0,1,0
422,8,543,17,2367,16,1746,8,0,5,1267,0,282,0,336,34,0,0,69,11,1,1,3,0,5,0,2,0,73,0,18,0,1664,4,0,0,55,46,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,131,1,19,0,9,0,9,0,1,0,44,1,19,0,649,16,407,6,66,3,0,0,14,0,19,0,20,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,42,2,54,0,7,0,1,0,1,0,29,0,10,0,0,0,2,0,3,1,50,0,4,0,5,0,0,0,1,2,27,13,1,0,0,0,1,0,1,0,0,0,0,0,0,0
22,194,13,326,16,2760,1,1314,5,0,0,693,0,182,30,493,0,2,10,72,0,2,0,1,0,5,0,25,0,13,0,24,6,1706,0,0,5,216,1,5,0,4,1,1,0,1,0,1,0,0,0,0,0,2,1,2,0,0,0,0,4,68,1,8,0,2,1,8,0,2,2,33,2,19,33,555,8,397,0,72,0,0,0,20,0,10,0,55,1,1,0,1,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,38,2,45,2,12,0,15,0,2,0,31,0,6,0,0,0,0,0,2,2,21,0,7,0,1,0,0,1,8,5,47,0,2,0,2,0,1,0,13,0,0,0,0,0,0
0,0,351,11,689,2,1,0,1267,0,0,0,0,0,3,0,2,0,98,10,106,1,40,0,136,0,80,0,576,0,472,0,603,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,131,3,297,1,24,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11,2,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,263,1,845,0,0,0,693,0,0,0,0,0,2,1,12,3,53,2,30,2,49,0,73,0,589,1,466,0,703,1,800,0,0,0,3,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,1,294,0,25,0,0,0,0,0,0,0,156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,5,0,46,0,0,0,0,0,2,0,0,0,0,0,0
1182,4,28,2,54,0,2198,3,282,0,0,0,0,1,23,6,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,517,2,0,0,11,12,0,0,10,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1268,0,12,0,4,0,291,1,8,0,17,6,29,0,73,2,126,3,33,2,0,0,48,0,312,0,511,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,12,3,2,0,1,0,4,0,1,0,0,0,0,0,2,0,11,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0
10,1040,1,38,0,73,0,1309,0,182,0,0,1,0,5,75,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1508,0,0,5,102,0,2,2,2,0,0,0,0,1,10,1,8,0,5,0,9,0,10,0,2,0,0,11,1179,1,18,1,3,1,870,0,7,12,87,2,48,10,124,4,231,0,64,0,0,0,251,2,343,0,211,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,19,4,4,3,5,0,0,2,4,1,3,0,0,0,0,0,0,1,5,0,5,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
