0,139,1617,51,1910,19,1433,9,575,2,1,0,200,8,756,135,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,136,5,0,0,112,75,6,0,45,1,8,0,1,0,0,0,1,1,0,0,2,0,18,0,0,0,1,0,5228,21,203,6,415,2,232,10,206,2,84,28,601,9,896,31,894,26,168,13,0,0,0,0,78,6,8,1,238,3,0,0,5,1,4,0,4,1,15,2,2,0,0,0,2,0,4,4,4,2,1,0,5,3,0,1,0,0,0,1,1,0,0,0,10,1,314,18,215,14,83,4,2,0,67,3,7,0,1,1,3,1,10,1,74,13,16,2,5,3,0,0,1,0,23,17,0,0,1,0,27,0,53,1,11,0,0,0,6,1
139,0,70,2690,41,2477,28,1664,9,166,0,17,10,537,335,765,0,1,11,5,0,1,0,0,0,0,0,0,0,3,0,2,14,85,0,0,157,231,0,6,5,92,1,1,0,4,11,31,5,40,1,12,0,60,2,147,0,20,0,9,74,4773,22,459,4,143,3,199,4,463,43,630,99,345,39,375,70,866,9,367,0,0,1,1,4,40,2,2,10,99,0,3,0,125,6,4,2,2,14,23,1,1,2,2,2,3,5,12,2,1,0,0,67,23,0,0,0,0,0,8,0,0,0,0,1,8,36,357,15,422,6,58,0,0,7,92,0,27,1,6,0,9,0,25,10,342,2,46,1,31,0,0,0,0,46,29,0,0,2,3,2,21,3,40,0,29,0,8,42,6
1617,70,0,133,6320,92,176,26,575,16,254,10,23,5,1024,78,40,7,2463,42,282,24,46,18,307,7,303,0,153,4,82,2,373,6,0,0,55,42,2,0,15,8,0,0,0,1,0,1,1,1,2,0,3,1,26,0,4,0,0,0,133,4,76,0,73,0,24,2,103,2,19,9,140,3,845,236,579,43,81,7,0,0,2,0,43,1,22,0,171,3,3,0,12,1,2,0,2,0,14,1,2,1,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,5,4,80,5,21,5,17,0,1,0,22,7,1,2,3,0,2,0,3,1,20,13,4,2,1,0,23,1,47,16,41,76,5,0,0,0,5,0,5,1,6,0,0,0,1,0
51,2690,133,0,121,7100,16,871,53,731,15,356,3,200,203,1301,32,27,448,1307,46,244,15,183,7,137,2,186,10,187,3,63,70,302,0,0,103,700,1,41,2,83,0,10,0,43,4,11,5,5,0,32,0,1,0,10,0,4,0,19,9,169,5,99,5,6,1,23,5,33,18,596,21,218,270,1496,139,1619,23,185,0,0,0,1,6,18,4,32,5,34,0,25,0,34,3,0,1,0,5,10,1,1,0,1,0,0,2,3,1,0,0,0,24,18,0,0,0,0,0,0,0,1,0,1,0,72,27,253,3,106,4,46,0,2,8,233,0,38,0,6,0,4,1,8,5,260,1,19,1,15,100,31,272,117,251,470,6,29,1,2,0,8,2,14,0,17,0,2,17,2
1910,41,6320,121,0,107,612,44,2618,24,391,6,38,6,613,73,7,3,828,24,40,13,14,3,146,0,208,1,133,4,303,1,354,11,0,0,82,41,5,4,16,2,2,1,0,1,2,0,2,0,3,0,3,0,31,1,2,0,1,0,129,2,40,4,131,0,62,1,178,3,12,9,36,1,1903,358,749,49,106,2,0,0,1,1,104,1,7,0,560,2,6,1,37,2,1,0,1,0,14,0,3,0,0,0,0,3,0,2,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,17,3,119,4,27,4,10,5,1,0,48,11,3,3,3,0,3,1,3,0,39,16,12,1,4,1,17,1,17,4,114,200,1,1,0,1,4,0,8,0,5,1,0,0,2,1
19,2477,92,7100,107,0,11,2390,58,2947,2,726,3,82,190,449,6,4,238,259,7,10,4,37,1,34,0,69,1,103,1,131,47,138,0,0,109,313,1,31,0,48,0,8,0,20,0,19,4,12,0,19,0,12,1,32,0,7,0,6,9,104,7,50,4,19,2,45,6,95,21,305,7,15,103,1588,94,708,17,50,0,0,2,2,1,59,3,10,4,71,0,10,1,39,0,0,1,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,2,41,11,140,3,42,1,13,0,0,2,71,0,10,0,2,0,2,0,4,8,110,2,9,1,9,13,2,116,19,201,362,1,7,0,2,0,1,0,2,0,2,1,0,4,1
1433,28,176,16,612,11,0,3,1271,1,7,0,715,3,344,30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,321,3,0,0,41,13,3,0,10,3,2,0,1,0,0,0,2,1,0,0,1,0,15,2,0,0,0,0,386,2,58,1,75,0,214,1,31,2,18,16,62,3,254,16,268,13,43,5,0,0,6,0,170,4,20,0,153,1,0,0,10,0,0,0,0,1,4,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,3,22,7,12,0,0,0,16,1,2,1,3,0,2,1,2,1,18,4,3,1,3,0,0,0,0,0,18,20,0,0,0,0,6,1,6,0,1,0,0,1,1,0
9,1664,26,871,44,2390,3,0,25,1530,1,57,2,775,58,475,0,0,67,95,0,0,0,1,0,0,0,0,0,5,0,3,11,850,0,0,50,263,0,27,0,16,1,5,0,2,10,19,5,17,0,27,0,18,0,63,0,24,0,4,4,115,3,30,2,82,1,252,2,327,14,162,2,11,11,510,34,379,6,32,0,0,2,9,0,230,0,15,3,388,0,0,0,177,0,3,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,1,0,5,4,65,3,21,1,10,0,0,2,41,0,11,1,1,0,0,0,0,1,75,0,4,0,2,0,0,7,0,85,132,0,0,0,0,0,1,0,0,0,5,0,0,6,2
575,9,575,53,2618,58,1271,25,0,12,1348,0,333,6,586,61,0,0,472,26,2,0,2,0,1,0,0,0,91,0,79,0,1518,5,0,0,131,26,7,1,9,5,2,0,1,0,1,0,4,0,2,0,3,0,21,0,0,0,0,0,87,1,67,1,34,0,130,1,75,2,36,20,25,3,1294,98,522,28,62,3,0,0,8,0,376,1,24,1,336,2,1,0,16,1,1,0,0,1,9,0,3,0,0,0,0,0,1,2,0,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,15,1,71,11,23,7,13,2,0,0,14,6,4,1,1,0,0,1,0,0,27,8,9,2,3,3,0,0,3,2,71,107,0,0,0,0,1,0,8,1,1,1,0,1,2,0
2,166,16,731,24,2947,1,1530,12,0,0,1338,0,125,24,118,0,0,68,124,0,0,0,1,0,0,1,3,0,26,0,36,11,552,0,0,16,108,0,10,1,26,0,1,0,0,0,5,0,2,0,10,0,1,0,5,0,2,0,5,0,53,0,11,1,5,0,47,1,29,2,61,3,10,24,719,17,511,1,35,0,0,0,4,0,85,0,4,1,60,0,2,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,1,34,3,37,0,3,0,4,0,0,0,57,0,6,0,4,0,1,0,1,0,50,0,3,1,2,0,1,24,7,47,114,0,0,0,0,0,0,0,2,0,2,0,0,2,0
