0,196,918,48,1566,38,1413,21,739,3,0,0,593,14,1730,191,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,486,12,0,0,331,251,56,6,26,2,2,0,1,0,4,0,4,3,2,0,11,0,16,1,5,0,1,0,5457,12,230,0,374,8,757,3,189,1,272,17,1104,14,304,17,1089,55,348,30,0,0,35,1,745,11,11,0,503,8,1,0,2,0,3,1,1,1,11,3,2,0,0,0,1,0,2,9,9,5,6,0,0,2,0,0,0,0,0,1,3,0,1,0,37,2,530,39,229,23,75,5,4,0,69,6,9,2,0,0,2,0,12,0,105,17,31,3,32,0,0,0,0,0,118,83,0,0,8,2,1,4,30,1,1,2,0,0,1,0
196,0,44,2771,20,1964,34,728,19,96,0,0,4,633,264,1781,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,22,270,0,0,121,529,6,18,4,24,6,1,1,1,2,24,0,47,0,10,0,16,0,54,0,8,0,8,27,4784,12,79,7,45,3,836,8,205,23,395,84,621,24,168,68,975,29,438,0,0,2,19,8,855,1,14,7,1089,0,2,1,145,2,1,6,2,7,11,15,1,4,0,6,2,14,8,7,4,4,2,12,4,0,0,0,0,0,3,0,0,0,0,9,25,30,492,7,251,4,56,2,1,5,42,1,34,0,0,1,0,1,10,12,155,1,41,4,15,0,0,0,0,50,11,0,0,5,7,2,5,3,13,0,16,0,0,9,3
918,44,0,161,6086,108,241,48,1087,36,290,19,45,2,2272,127,3,1,2138,118,186,29,53,9,352,3,283,0,169,1,6,0,513,11,0,0,224,90,12,4,9,0,0,0,0,0,6,0,1,0,0,0,0,0,11,0,2,1,1,0,140,1,27,0,60,1,58,1,75,0,44,5,118,4,137,41,400,57,70,11,0,0,8,0,123,1,34,9,294,0,0,2,5,1,1,0,0,0,3,0,1,0,1,0,2,0,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,39,8,71,18,28,1,3,1,1,0,10,17,3,2,0,0,1,0,2,0,15,21,5,1,2,1,17,5,50,38,177,139,2,0,5,0,1,0,7,1,3,3,0,0,1,0
48,2771,161,0,142,6704,26,653,80,825,21,509,3,76,163,2491,8,35,399,1692,47,295,21,145,2,183,0,272,6,204,2,3,111,266,0,0,61,502,3,18,1,15,1,10,0,20,0,4,0,6,0,1,0,3,1,6,0,1,0,9,8,102,1,4,3,6,0,60,0,18,7,347,14,154,45,266,119,909,24,149,0,0,0,4,1,62,6,99,2,73,0,11,0,44,3,0,1,1,3,8,4,1,0,0,4,0,3,4,1,2,4,0,3,1,0,0,0,0,0,0,0,3,0,1,6,86,12,150,2,52,2,25,0,1,1,136,0,40,0,1,0,0,0,2,9,141,2,17,1,4,46,78,161,308,181,444,2,41,4,4,0,3,3,13,1,11,0,0,3,1
1566,20,6086,142,0,117,715,24,3165,53,595,23,133,0,439,77,2,0,593,91,47,15,17,4,99,0,119,0,162,0,31,0,510,4,0,0,51,64,6,1,3,4,2,0,1,0,3,0,0,0,0,0,1,0,7,0,1,0,0,0,136,1,7,2,22,1,79,1,18,0,14,3,27,1,250,42,444,59,83,9,0,0,8,0,147,0,36,7,87,0,0,0,2,1,1,0,0,0,3,1,1,0,0,0,0,0,1,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,55,4,73,7,14,2,7,0,0,0,14,13,3,1,1,0,0,0,4,0,12,7,0,0,3,0,4,4,53,27,172,231,1,2,3,0,0,0,9,0,2,1,0,0,0,1
38,1964,108,6704,117,0,20,1706,99,2510,6,619,1,121,133,428,0,11,233,317,8,38,5,18,1,150,0,346,2,118,0,15,96,350,0,0,47,269,0,16,0,10,1,2,0,8,1,1,0,6,0,2,0,0,0,0,0,0,0,5,4,134,0,7,0,5,1,150,3,11,3,74,6,125,22,257,72,553,21,72,0,0,1,19,4,266,4,50,1,78,0,4,0,14,0,0,0,0,3,3,1,0,0,0,0,0,3,2,1,1,0,1,2,1,0,0,0,1,0,0,0,1,0,0,7,71,10,63,5,19,4,14,0,1,7,70,2,22,0,0,0,0,0,2,2,59,1,4,0,2,6,8,62,86,130,406,0,24,1,2,0,2,0,2,0,1,0,0,1,0
1413,34,241,26,715,20,0,10,795,5,7,0,1001,2,463,62,0,0,14,3,1,0,1,0,0,0,0,0,0,0,0,0,1154,1,0,0,81,37,5,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,347,2,12,1,22,1,144,3,5,0,39,2,63,0,75,8,293,11,54,7,0,0,6,0,58,1,173,0,14,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,1,74,7,17,4,9,1,2,0,7,5,7,1,0,0,0,1,1,0,12,4,4,0,2,0,0,0,0,0,24,25,0,0,1,0,1,1,4,0,2,2,0,0,2,0
21,728,48,653,24,1706,10,0,34,1346,0,14,2,895,147,730,0,0,16,25,0,0,0,0,0,0,0,0,0,0,0,0,20,1026,0,0,33,145,0,4,0,4,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,6,138,4,6,2,1,1,301,0,2,6,28,6,50,14,216,28,365,7,48,0,0,1,17,0,242,0,3,1,15,0,1,0,1,2,1,0,0,3,1,0,0,1,0,0,0,1,1,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,7,31,6,115,0,23,3,11,0,2,3,40,0,25,0,0,0,0,0,2,3,103,0,10,0,4,0,0,1,0,50,57,0,0,0,4,0,4,1,1,0,11,0,0,2,1
739,19,1087,80,3165,99,795,34,0,44,1260,5,349,4,615,103,0,0,422,58,13,1,8,0,4,0,4,0,20,1,63,0,2091,9,0,0,94,54,4,1,6,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,102,0,14,0,4,1,51,1,5,0,17,0,38,0,452,55,480,50,87,9,0,0,18,0,41,1,28,1,19,0,0,0,3,0,2,0,0,0,1,2,1,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,54,5,49,13,10,1,8,2,1,0,16,9,4,7,0,0,1,0,0,0,10,16,3,0,0,0,1,1,6,11,188,249,0,0,7,1,0,0,3,0,1,0,0,0,0,0
3,96,36,825,53,2510,5,1346,44,0,0,691,0,334,37,251,1,4,96,224,2,0,2,2,0,3,0,2,0,61,0,0,34,1341,0,0,19,231,0,10,0,18,0,0,0,11,0,0,0,0,0,1,0,0,0,1,0,0,0,7,5,51,1,6,1,0,0,49,1,0,6,30,2,40,15,218,35,704,9,50,0,0,0,9,0,29,3,66,1,6,0,10,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,0,25,3,9,1,5,0,1,3,55,1,8,0,3,0,0,0,0,0,26,0,2,1,1,0,2,16,22,97,230,0,1,1,0,0,0,0,1,0,5,0,0,1,0
