0,27,1298,9,2466,13,1290,3,335,3,0,0,406,0,641,46,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,184,5,0,0,798,104,50,2,3,0,2,0,0,0,5,0,7,0,16,0,10,1,14,0,0,0,0,0,6887,6,134,0,130,1,204,0,16,2,57,6,1331,20,420,19,161,1,69,2,0,0,14,0,116,1,0,0,13,3,0,0,3,0,0,0,0,0,11,2,8,0,0,0,4,0,3,2,1,4,3,0,0,1,0,0,0,0,0,0,2,0,4,0,8,1,146,4,58,2,38,1,2,1,65,4,2,0,0,0,3,0,3,0,135,3,24,0,10,0,0,0,3,0,166,2,0,0,12,0,0,0,2,0,14,1,0,1,1,0
27,0,17,3121,25,2582,6,1134,5,122,0,3,2,470,3,768,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,10,342,0,0,7,669,1,20,1,12,0,5,0,1,0,17,0,10,1,17,0,12,1,79,0,1,0,2,6,4640,1,69,3,101,1,405,0,208,2,217,9,747,47,516,7,251,0,59,0,0,0,20,2,57,0,0,0,90,0,0,0,1,0,0,0,0,1,8,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,7,203,1,47,2,25,0,3,1,98,2,10,0,0,0,0,0,5,3,101,0,8,0,9,0,0,2,3,12,74,0,0,0,9,0,1,0,2,0,5,0,0,0,0
1298,17,0,39,4772,55,108,19,534,23,344,0,56,3,2741,16,29,1,4397,48,798,0,519,2,541,0,143,0,67,0,7,0,622,8,0,0,1330,19,6,0,2,1,0,0,2,0,2,0,1,0,7,1,2,0,0,0,0,0,0,0,122,3,28,0,17,1,13,0,3,3,8,0,208,6,634,147,407,7,49,2,0,0,1,0,17,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,2,3,2,1,0,0,0,0,0,0,0,0,1,0,3,0,13,3,69,2,10,0,18,0,1,0,25,2,10,1,0,0,1,0,3,0,47,1,2,0,5,0,21,6,154,11,929,26,12,0,2,0,0,0,1,0,11,0,0,0,0,0
9,3121,39,0,46,6370,4,269,22,543,0,150,3,18,8,4243,1,19,44,4210,0,713,0,79,0,117,0,498,0,24,0,1,8,301,0,0,4,2065,0,1,0,2,0,1,0,0,0,1,0,2,0,2,0,5,0,11,0,0,0,0,1,89,0,4,1,7,0,34,0,25,0,71,5,251,90,1365,5,310,2,24,0,0,0,0,1,13,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,39,0,11,1,5,0,0,3,42,3,2,0,0,0,0,0,0,3,19,1,1,1,4,8,76,19,239,43,1000,2,18,0,0,0,1,0,0,1,1,0,0,0,0
2466,25,4772,46,0,75,805,36,4660,39,806,1,179,7,200,49,3,0,498,55,155,0,91,0,120,0,107,0,101,0,269,0,905,12,0,0,293,27,5,0,2,1,2,1,8,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,241,5,10,1,19,0,35,4,2,1,3,3,37,7,664,181,520,15,58,4,0,0,0,0,35,1,1,0,4,0,0,0,0,0,0,0,0,0,10,1,2,0,0,0,1,0,2,0,0,4,2,1,1,0,0,0,0,0,0,0,1,0,4,0,22,2,131,7,14,2,17,1,2,0,41,5,11,1,0,0,1,0,2,0,70,1,4,0,6,0,2,2,53,7,649,35,4,0,6,1,0,0,1,0,12,1,0,0,0,0
13,2582,55,6370,75,0,6,1202,19,2931,0,848,0,44,6,265,5,19,40,203,1,225,1,53,2,133,0,323,0,93,0,204,15,502,0,0,6,488,0,5,1,4,0,1,0,1,0,7,0,3,0,4,0,2,0,2,0,0,0,1,5,67,1,12,0,12,1,71,0,17,0,50,5,47,99,1949,14,776,3,58,0,0,0,3,1,18,0,0,0,15,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,47,2,84,0,14,1,12,0,0,2,80,0,11,0,0,0,0,0,1,2,44,0,2,0,0,1,39,35,56,54,691,0,18,1,0,0,1,0,0,0,1,0,0,0,0
1290,6,108,4,805,6,0,7,2811,2,21,0,1197,0,54,11,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,84,13,10,1,0,1,1,0,0,0,0,1,0,0,5,0,1,0,3,0,0,0,0,0,557,0,9,1,21,0,181,0,5,0,5,1,11,1,176,11,121,1,23,2,0,0,8,0,109,1,154,0,5,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,1,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,5,1,47,0,9,0,13,0,0,0,22,1,1,0,0,0,2,0,2,0,42,1,6,0,4,0,0,0,8,0,68,4,1,0,2,0,1,0,1,0,4,1,0,0,1,0
3,1134,19,269,36,1202,7,0,17,1447,1,27,0,1553,3,208,1,0,17,70,0,2,0,0,0,0,0,1,0,0,0,1,7,1663,0,0,3,167,3,3,0,3,0,1,0,1,0,0,0,5,0,6,0,2,0,2,0,0,0,0,0,227,0,4,1,8,0,134,0,15,0,41,0,50,30,348,2,278,0,29,0,0,0,3,0,25,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,12,2,59,0,23,1,4,0,0,0,47,0,5,0,0,0,0,0,2,0,27,0,5,0,0,1,1,3,3,15,114,0,1,0,0,0,1,0,0,1,0,0,0,0,0
335,5,534,22,4660,19,2811,17,0,12,931,0,381,1,23,20,5,0,166,21,18,0,7,0,15,0,5,0,26,0,75,0,1471,9,0,0,24,3,3,0,2,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,76,4,4,0,17,0,49,1,0,2,2,0,9,0,438,54,363,5,61,1,0,0,0,0,21,0,97,0,3,1,0,0,0,0,0,0,0,1,9,4,6,1,0,0,0,0,2,2,1,3,3,0,0,2,0,0,0,0,0,1,1,1,4,0,21,1,127,6,4,6,21,1,3,0,23,3,8,1,0,0,0,0,1,0,52,0,5,0,3,0,1,1,19,3,138,7,0,0,2,0,0,0,2,0,7,0,0,0,2,0
3,122,23,543,39,2931,2,1447,12,0,0,1472,0,62,1,85,1,2,23,151,0,26,0,2,0,1,0,8,0,17,0,57,4,1200,0,0,0,72,1,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,41,0,1,1,2,1,33,0,4,0,18,0,25,27,523,5,904,0,86,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,15,0,51,0,9,0,5,0,0,0,42,0,4,0,0,0,1,0,0,0,26,0,4,0,3,0,4,5,2,24,135,0,8,0,3,0,0,0,0,0,1,0,0,0,0
